267	730	231	236
267	408	231	236
408	223	231	236
223	286	231	236
408	22	231	236
266	729	231	236
726	201	231	236
286	223	231	236
201	727	231	236
266	407	231	236
730	267	231	236
177	407	231	236
266	177	231	236
730	223	231	236
286	729	231	236
408	286	231	236
22	177	231	236
223	730	231	236
22	408	231	236
728	266	231	236
727	177	231	236
729	267	231	236
84	22	231	236
726	727	231	236
286	407	231	236
729	730	231	236
727	726	231	236
286	728	231	236
730	408	231	236
223	728	231	236
84	726	231	236
266	728	231	236
730	22	231	236
727	266	231	236
84	407	231	236
22	266	231	236
84	286	231	236
727	407	231	236
407	223	231	236
223	84	231	236
267	729	231	236
728	223	231	236
726	84	231	236
286	84	231	236
730	728	231	236
407	266	231	236
728	729	231	236
84	201	231	236
408	730	231	236
407	84	231	236
728	730	231	236
84	266	231	236
729	223	231	236
84	727	231	236
267	728	231	236
726	407	231	236
177	266	231	236
728	22	231	236
223	729	231	236
407	177	231	236
22	84	231	236
22	223	231	236
407	22	231	236
729	408	231	236
407	727	231	236
407	728	231	236
266	22	231	236
177	727	231	236
223	267	231	236
727	201	231	236
266	201	231	236
407	286	231	236
223	407	231	236
728	407	231	236
177	726	231	236
177	84	231	236
177	22	231	236
729	728	231	236
201	84	231	236
22	728	231	236
266	727	231	236
177	286	231	236
286	408	231	236
286	266	231	236
266	223	231	236
22	286	231	236
201	407	231	236
407	201	231	236
201	726	231	236
729	266	231	236
408	729	231	236
267	223	231	236
728	286	231	236
266	286	231	236
22	407	231	236
286	22	231	236
177	201	231	236
286	177	231	236
727	286	231	236
84	223	231	236
286	727	231	236
223	408	231	236
224	84	232	237
27	22	232	237
269	27	232	237
99	27	232	237
731	22	232	237
731	224	232	237
22	84	232	237
99	269	232	237
731	27	232	237
84	269	232	237
84	27	232	237
269	84	232	237
731	84	232	237
27	99	232	237
84	22	232	237
84	731	232	237
27	269	232	237
27	84	232	237
84	224	232	237
269	731	232	237
99	84	232	237
99	731	232	237
731	269	232	237
22	224	232	237
269	99	232	237
84	99	232	237
224	731	232	237
224	27	232	237
731	99	232	237
224	99	232	237
22	99	232	237
22	27	232	237
22	269	232	237
269	22	232	237
224	22	232	237
22	731	232	237
99	22	232	237
99	224	232	237
27	731	232	237
27	224	232	237
733	734	233	238
733	735	233	238
735	178	233	238
5	734	233	238
1	348	233	238
732	1	233	238
732	733	233	238
735	736	233	238
736	225	233	238
225	178	233	238
348	734	233	238
5	1	233	238
178	735	233	238
733	736	233	238
733	5	233	238
348	732	233	238
84	736	233	238
736	733	233	238
178	734	233	238
178	736	233	238
225	736	233	238
732	734	233	238
734	84	233	238
178	733	233	238
736	732	233	238
735	733	233	238
84	733	233	238
84	735	233	238
225	734	233	238
84	5	233	238
736	84	233	238
735	734	233	238
736	178	233	238
734	178	233	238
732	225	233	238
736	735	233	238
348	84	233	238
225	733	233	238
348	5	233	238
732	348	233	238
5	84	233	238
5	735	233	238
735	84	233	238
5	733	233	238
225	732	233	238
1	84	233	238
348	733	233	238
733	84	233	238
733	178	233	238
732	5	233	238
734	732	233	238
1	732	233	238
84	732	233	238
734	348	233	238
734	735	233	238
5	348	233	238
734	736	233	238
733	348	233	238
734	225	233	238
735	732	233	238
348	1	233	238
733	1	233	238
84	348	233	238
735	225	233	238
84	1	233	238
84	734	233	238
736	734	233	238
732	736	233	238
734	733	233	238
735	5	233	238
5	732	233	238
732	735	233	238
733	225	233	238
225	735	233	238
733	732	233	238
1	5	233	238
178	225	233	238
734	5	233	238
732	84	233	238
1	733	233	238
139	287	234	239
739	407	234	239
407	205	234	239
225	2	234	239
739	737	234	239
41	737	234	239
225	179	234	239
740	2	234	239
737	179	234	239
287	205	234	239
739	738	234	239
2	740	234	239
739	139	234	239
139	739	234	239
738	737	234	239
2	407	234	239
139	205	234	239
739	41	234	239
738	225	234	239
225	407	234	239
41	738	234	239
205	738	234	239
740	41	234	239
139	179	234	239
287	139	234	239
738	739	234	239
407	2	234	239
205	179	234	239
740	225	234	239
740	179	234	239
737	738	234	239
225	738	234	239
225	739	234	239
139	2	234	239
740	407	234	239
2	225	234	239
287	407	234	239
738	740	234	239
225	740	234	239
139	740	234	239
205	225	234	239
179	739	234	239
739	740	234	239
41	179	234	239
407	739	234	239
179	737	234	239
739	205	234	239
740	739	234	239
407	740	234	239
407	139	234	239
179	225	234	239
179	740	234	239
740	205	234	239
205	407	234	239
179	41	234	239
287	225	234	239
205	287	234	239
407	225	234	239
179	205	234	239
740	737	234	239
738	41	234	239
407	287	234	239
287	2	234	239
205	139	234	239
139	407	234	239
225	287	234	239
2	205	234	239
740	139	234	239
737	41	234	239
737	739	234	239
41	740	234	239
205	739	234	239
737	205	234	239
179	139	234	239
738	205	234	239
179	738	234	239
738	179	234	239
740	738	234	239
739	179	234	239
225	205	234	239
225	139	234	239
737	740	234	239
41	739	234	239
205	737	234	239
139	225	234	239
2	287	234	239
205	2	234	239
739	225	234	239
205	740	234	239
2	139	234	239
176	64	235	240
111	43	235	240
743	176	235	240
742	7	235	240
64	743	235	240
741	742	235	240
741	176	235	240
742	111	235	240
111	409	235	240
176	7	235	240
289	111	235	240
176	409	235	240
409	741	235	240
7	101	235	240
288	409	235	240
7	741	235	240
7	289	235	240
118	43	235	240
742	64	235	240
64	742	235	240
7	64	235	240
742	743	235	240
101	176	235	240
741	111	235	240
7	743	235	240
743	64	235	240
43	288	235	240
43	289	235	240
176	289	235	240
289	43	235	240
111	289	235	240
176	741	235	240
409	288	235	240
288	289	235	240
409	111	235	240
742	176	235	240
409	43	235	240
7	742	235	240
409	289	235	240
101	409	235	240
101	7	235	240
409	742	235	240
741	409	235	240
743	101	235	240
176	101	235	240
743	409	235	240
288	118	235	240
742	741	235	240
7	176	235	240
101	743	235	240
289	7	235	240
409	176	235	240
111	288	235	240
43	111	235	240
289	101	235	240
176	742	235	240
742	101	235	240
289	288	235	240
409	7	235	240
118	111	235	240
288	741	235	240
111	118	235	240
741	7	235	240
289	741	235	240
111	742	235	240
289	742	235	240
7	409	235	240
741	289	235	240
288	742	235	240
101	64	235	240
176	743	235	240
288	7	235	240
409	743	235	240
111	741	235	240
288	43	235	240
289	409	235	240
43	118	235	240
743	7	235	240
64	101	235	240
742	409	235	240
742	288	235	240
43	741	235	240
289	176	235	240
43	409	235	240
118	288	235	240
64	7	235	240
741	118	235	240
101	742	235	240
409	101	235	240
288	111	235	240
101	289	235	240
64	176	235	240
742	289	235	240
741	288	235	240
118	741	235	240
289	118	235	240
741	43	235	240
7	288	235	240
743	742	235	240
118	289	235	240
290	38	236	241
90	290	236	241
11	38	236	241
38	90	236	241
290	11	236	241
11	290	236	241
290	90	236	241
38	290	236	241
11	90	236	241
38	11	236	241
90	11	236	241
90	38	236	241
411	410	237	242
746	745	237	242
1	744	237	242
12	411	237	242
745	119	237	242
12	412	237	242
745	1	237	242
746	12	237	242
1	745	237	242
119	12	237	242
410	12	237	242
12	410	237	242
412	410	237	242
1	746	237	242
410	745	237	242
1	1	237	242
410	411	237	242
119	1	237	242
745	746	237	242
744	1	237	242
746	412	237	242
411	746	237	242
12	746	237	242
412	12	237	242
412	746	237	242
745	12	237	242
1	411	237	242
12	1	237	242
744	1	237	242
746	119	237	242
745	410	237	242
1	744	237	242
119	410	237	242
119	411	237	242
412	119	237	242
1	12	237	242
412	411	237	242
745	1	237	242
1	12	237	242
12	744	237	242
410	412	237	242
411	1	237	242
12	745	237	242
1	410	237	242
12	119	237	242
411	412	237	242
744	12	237	242
410	1	237	242
410	1	237	242
12	1	237	242
410	746	237	242
1	119	237	242
746	410	237	242
119	746	237	242
1	745	237	242
1	410	237	242
1	1	237	242
744	745	237	242
744	410	237	242
411	119	237	242
746	1	237	242
744	119	237	242
411	12	237	242
410	744	237	242
119	744	237	242
746	411	237	242
119	412	237	242
745	744	237	242
410	119	237	242
119	745	237	242
141	58	238	243
217	1	238	243
85	413	238	243
1	85	238	243
58	85	238	243
1	129	238	243
58	1	238	243
1	413	238	243
141	33	238	243
33	129	238	243
129	413	238	243
217	33	238	243
129	85	238	243
129	217	238	243
413	85	238	243
58	129	238	243
85	58	238	243
58	413	238	243
129	1	238	243
1	33	238	243
141	413	238	243
1	217	238	243
33	85	238	243
141	1	238	243
1	58	238	243
217	141	238	243
33	58	238	243
129	33	238	243
58	217	238	243
85	141	238	243
413	129	238	243
141	85	238	243
85	1	238	243
413	141	238	243
1	141	238	243
58	141	238	243
33	217	238	243
141	129	238	243
413	1	238	243
58	33	238	243
33	141	238	243
129	58	238	243
85	33	238	243
141	217	238	243
33	1	238	243
85	129	238	243
217	129	238	243
413	58	238	243
129	141	238	243
217	58	238	243
747	5	239	244
5	6	239	244
5	71	239	244
41	414	239	244
748	5	239	244
747	414	239	244
414	6	239	244
41	747	239	244
71	6	239	244
747	6	239	244
71	5	239	244
747	748	239	244
414	5	239	244
414	747	239	244
748	747	239	244
5	41	239	244
747	71	239	244
5	747	239	244
748	41	239	244
71	748	239	244
748	414	239	244
5	414	239	244
6	71	239	244
41	71	239	244
414	748	239	244
6	414	239	244
414	71	239	244
41	748	239	244
747	41	239	244
6	41	239	244
41	5	239	244
6	747	239	244
748	71	239	244
5	748	239	244
71	414	239	244
71	747	239	244
71	41	239	244
414	41	239	244
6	5	239	244
41	6	239	244
227	25	240	245
12	25	240	245
291	158	240	245
749	71	240	245
292	291	240	245
12	1	240	245
49	12	240	245
227	751	240	245
71	292	240	245
292	180	240	245
226	12	240	245
227	1	240	245
292	12	240	245
180	71	240	245
1	292	240	245
158	71	240	245
25	1	240	245
158	749	240	245
750	71	240	245
749	291	240	245
25	752	240	245
227	752	240	245
226	49	240	245
227	227	240	245
751	227	240	245
227	751	240	245
291	71	240	245
12	227	240	245
750	1	240	245
12	750	240	245
750	292	240	245
227	25	240	245
292	158	240	245
752	227	240	245
49	25	240	245
227	1	240	245
227	226	240	245
158	180	240	245
749	180	240	245
25	751	240	245
1	71	240	245
1	227	240	245
750	227	240	245
1	749	240	245
71	291	240	245
71	1	240	245
227	49	240	245
12	751	240	245
12	226	240	245
749	226	240	245
750	49	240	245
180	291	240	245
71	749	240	245
71	12	240	245
291	749	240	245
752	49	240	245
1	226	240	245
750	12	240	245
158	226	240	245
158	292	240	245
227	12	240	245
227	12	240	245
751	227	240	245
1	49	240	245
226	158	240	245
227	752	240	245
226	227	240	245
292	750	240	245
226	1	240	245
25	750	240	245
49	750	240	245
226	291	240	245
1	227	240	245
227	71	240	245
226	750	240	245
749	158	240	245
158	750	240	245
751	12	240	245
49	752	240	245
751	752	240	245
71	226	240	245
750	226	240	245
750	25	240	245
749	750	240	245
226	292	240	245
291	226	240	245
25	12	240	245
12	292	240	245
1	12	240	245
158	291	240	245
227	750	240	245
752	751	240	245
12	71	240	245
749	292	240	245
1	25	240	245
750	158	240	245
292	71	240	245
12	49	240	245
292	1	240	245
71	750	240	245
49	1	240	245
180	292	240	245
226	71	240	245
25	49	240	245
751	25	240	245
751	49	240	245
750	749	240	245
71	180	240	245
1	750	240	245
227	49	240	245
49	227	240	245
226	749	240	245
49	226	240	245
25	227	240	245
49	227	240	245
12	227	240	245
227	227	240	245
71	227	240	245
749	1	240	245
752	25	240	245
291	292	240	245
180	158	240	245
291	180	240	245
292	226	240	245
292	749	240	245
180	749	240	245
25	227	240	245
71	158	240	245
752	227	240	245
49	751	240	245
228	65	241	246
228	398	241	246
398	228	241	246
65	415	241	246
228	2	241	246
398	2	241	246
228	415	241	246
2	398	241	246
65	2	241	246
415	2	241	246
398	415	241	246
2	65	241	246
398	65	241	246
2	415	241	246
415	398	241	246
415	65	241	246
2	228	241	246
65	228	241	246
65	398	241	246
415	228	241	246
34	67	242	248
61	67	242	248
755	93	242	248
32	70	242	248
93	34	242	248
229	61	242	248
755	229	242	248
34	32	242	248
229	32	242	248
70	754	242	248
32	753	242	248
67	34	242	248
67	61	242	248
93	754	242	248
70	61	242	248
753	32	242	248
229	93	242	248
229	754	242	248
93	229	242	248
229	34	242	248
32	67	242	248
93	67	242	248
93	70	242	248
229	755	242	248
34	755	242	248
754	32	242	248
93	755	242	248
754	229	242	248
67	32	242	248
229	67	242	248
67	70	242	248
70	753	242	248
70	32	242	248
67	755	242	248
755	67	242	248
67	93	242	248
753	229	242	248
34	93	242	248
34	229	242	248
70	34	242	248
70	755	242	248
70	67	242	248
754	34	242	248
753	61	242	248
61	754	242	248
67	229	242	248
61	32	242	248
754	753	242	248
32	754	242	248
754	93	242	248
32	229	242	248
70	229	242	248
67	754	242	248
32	34	242	248
754	70	242	248
34	754	242	248
61	753	242	248
755	34	242	248
32	61	242	248
61	229	242	248
229	70	242	248
70	93	242	248
753	754	242	248
754	61	242	248
753	70	242	248
755	70	242	248
754	67	242	248
34	70	242	248
229	753	242	248
61	70	242	248
293	142	243	249
417	43	243	249
227	293	243	249
416	417	243	249
293	227	243	249
756	43	243	249
142	757	243	249
293	417	243	249
142	417	243	249
142	3	243	249
1	293	243	249
3	142	243	249
227	416	243	249
3	1	243	249
293	756	243	249
293	757	243	249
757	1	243	249
227	1	243	249
43	417	243	249
417	756	243	249
142	293	243	249
43	142	243	249
227	142	243	249
227	756	243	249
142	416	243	249
3	417	243	249
3	757	243	249
1	142	243	249
293	43	243	249
417	293	243	249
756	417	243	249
227	757	243	249
416	227	243	249
43	416	243	249
227	417	243	249
293	1	243	249
1	757	243	249
142	43	243	249
227	3	243	249
417	3	243	249
3	227	243	249
417	1	243	249
1	417	243	249
757	142	243	249
416	43	243	249
417	757	243	249
1	3	243	249
293	416	243	249
757	3	243	249
756	227	243	249
416	756	243	249
417	416	243	249
756	293	243	249
1	227	243	249
757	227	243	249
757	416	243	249
142	1	243	249
416	142	243	249
43	227	243	249
757	417	243	249
43	756	243	249
417	227	243	249
757	293	243	249
142	227	243	249
227	43	243	249
416	757	243	249
756	416	243	249
417	142	243	249
416	293	243	249
43	293	243	249
92	759	244	250
49	759	244	250
35	92	244	250
49	758	244	250
759	92	244	250
759	49	244	250
49	113	244	250
113	49	244	250
35	758	244	250
101	35	244	250
759	35	244	250
49	92	244	250
758	101	244	250
101	138	244	250
113	101	244	250
101	35	244	250
101	758	244	250
758	35	244	250
758	113	244	250
758	92	244	250
92	138	244	250
101	92	244	250
759	101	244	250
758	101	244	250
113	758	244	250
92	49	244	250
92	113	244	250
101	49	244	250
101	759	244	250
758	138	244	250
113	759	244	250
92	101	244	250
758	759	244	250
113	138	244	250
101	758	244	250
138	113	244	250
49	138	244	250
138	49	244	250
138	758	244	250
49	101	244	250
113	92	244	250
35	101	244	250
759	101	244	250
759	758	244	250
759	113	244	250
101	759	244	250
35	101	244	250
758	49	244	250
35	759	244	250
101	113	244	250
113	35	244	250
138	92	244	250
35	113	244	250
101	113	244	250
113	101	244	250
92	35	244	250
138	101	244	250
92	758	244	250
101	92	244	250
92	101	244	250
761	292	245	251
196	762	245	251
762	10	245	251
761	762	245	251
761	418	245	251
292	10	245	251
761	64	245	251
196	292	245	251
761	46	245	251
760	10	245	251
10	196	245	251
46	760	245	251
10	292	245	251
10	46	245	251
46	762	245	251
760	418	245	251
292	761	245	251
46	64	245	251
762	196	245	251
46	418	245	251
762	64	245	251
64	196	245	251
418	64	245	251
196	64	245	251
760	64	245	251
64	418	245	251
64	761	245	251
418	761	245	251
762	761	245	251
762	46	245	251
761	10	245	251
418	46	245	251
64	46	245	251
761	196	245	251
760	292	245	251
46	10	245	251
762	292	245	251
760	46	245	251
292	196	245	251
196	10	245	251
46	761	245	251
761	760	245	251
762	760	245	251
760	196	245	251
418	760	245	251
10	762	245	251
10	64	245	251
760	762	245	251
418	762	245	251
10	761	245	251
64	762	245	251
196	760	245	251
762	418	245	251
292	760	245	251
760	761	245	251
196	761	245	251
10	760	245	251
292	762	245	251
64	760	245	251
64	10	245	251
138	293	246	252
56	293	246	252
293	83	246	252
417	416	246	252
416	83	246	252
3	56	246	252
49	56	246	252
56	3	246	252
138	1	246	252
83	3	246	252
417	56	246	252
49	293	246	252
56	1	246	252
56	49	246	252
417	49	246	252
138	416	246	252
49	417	246	252
1	416	246	252
293	3	246	252
1	83	246	252
56	417	246	252
1	293	246	252
1	138	246	252
56	83	246	252
83	293	246	252
417	3	246	252
293	417	246	252
293	138	246	252
1	49	246	252
293	56	246	252
83	416	246	252
1	3	246	252
138	417	246	252
417	138	246	252
416	1	246	252
293	49	246	252
416	417	246	252
3	293	246	252
3	417	246	252
416	56	246	252
417	83	246	252
83	417	246	252
83	56	246	252
416	293	246	252
49	1	246	252
1	56	246	252
416	49	246	252
3	1	246	252
138	49	246	252
56	416	246	252
293	416	246	252
49	138	246	252
417	1	246	252
83	1	246	252
293	1	246	252
49	416	246	252
3	83	246	252
417	293	246	252
1	417	246	252
416	138	246	252
32	221	247	253
221	21	247	253
21	221	247	253
221	32	247	253
21	32	247	253
32	21	247	253
256	209	248	254
256	256	248	254
419	87	248	254
256	256	248	254
33	256	248	254
87	33	248	254
81	33	248	254
81	256	248	254
419	81	248	254
209	33	248	254
87	256	248	254
419	256	248	254
209	81	248	254
87	209	248	254
81	209	248	254
256	81	248	254
256	33	248	254
87	419	248	254
81	256	248	254
81	419	248	254
419	209	248	254
256	87	248	254
419	256	248	254
209	419	248	254
81	87	248	254
87	81	248	254
256	419	248	254
87	256	248	254
256	81	248	254
209	256	248	254
33	209	248	254
33	81	248	254
256	33	248	254
33	87	248	254
33	419	248	254
256	87	248	254
419	33	248	254
256	419	248	254
209	87	248	254
33	256	248	254
203	280	249	255
280	95	249	255
132	123	249	255
280	203	249	255
763	28	249	255
95	763	249	255
95	92	249	255
28	135	249	255
95	280	249	255
203	95	249	255
92	132	249	255
203	123	249	255
132	203	249	255
135	28	249	255
763	95	249	255
135	280	249	255
95	135	249	255
763	135	249	255
203	28	249	255
203	92	249	255
123	95	249	255
135	203	249	255
135	95	249	255
763	280	249	255
135	763	249	255
92	123	249	255
135	92	249	255
203	132	249	255
132	135	249	255
123	92	249	255
135	123	249	255
92	28	249	255
95	203	249	255
28	280	249	255
135	132	249	255
763	132	249	255
123	135	249	255
28	132	249	255
123	132	249	255
28	203	249	255
132	28	249	255
203	135	249	255
28	92	249	255
132	95	249	255
92	95	249	255
92	135	249	255
95	123	249	255
28	95	249	255
132	92	249	255
280	28	249	255
95	28	249	255
92	203	249	255
28	763	249	255
280	763	249	255
132	763	249	255
132	280	249	255
123	203	249	255
280	132	249	255
280	135	249	255
95	132	249	255
764	12	250	256
12	143	250	256
91	764	250	256
91	222	250	256
143	12	250	256
100	222	250	256
91	100	250	256
12	91	250	256
222	12	250	256
100	91	250	256
91	12	250	256
222	91	250	256
764	143	250	256
143	91	250	256
12	764	250	256
222	100	250	256
143	222	250	256
764	100	250	256
143	764	250	256
222	143	250	256
764	91	250	256
100	143	250	256
100	764	250	256
764	222	250	256
222	764	250	256
12	222	250	256
143	100	250	256
12	100	250	256
100	12	250	256
91	143	250	256
3	294	251	257
3	144	251	257
294	3	251	257
159	4	251	257
294	159	251	257
294	144	251	257
159	3	251	257
4	294	251	257
4	159	251	257
294	4	251	257
159	294	251	257
144	294	251	257
4	144	251	257
144	4	251	257
4	3	251	257
3	4	251	257
3	159	251	257
144	159	251	257
159	144	251	257
144	3	251	257
12	420	252	258
420	78	252	258
420	12	252	258
64	78	252	258
78	64	252	258
12	78	252	258
78	420	252	258
64	420	252	258
12	64	252	258
78	12	252	258
420	64	252	258
64	12	252	258
207	46	253	259
46	765	253	259
31	46	253	259
765	207	253	259
765	31	253	259
31	207	253	259
44	46	253	259
207	765	253	259
207	31	253	259
46	207	253	259
31	44	253	259
44	31	253	259
31	765	253	259
207	44	253	259
46	44	253	259
46	31	253	259
765	46	253	259
44	765	253	259
765	44	253	259
44	207	253	259
145	215	254	260
145	116	254	260
116	215	254	260
215	116	254	260
145	2	254	260
215	145	254	260
2	116	254	260
2	145	254	260
116	2	254	260
116	145	254	260
2	215	254	260
215	2	254	260
421	113	255	261
421	7	255	261
421	766	255	261
113	7	255	261
766	421	255	261
7	113	255	261
7	421	255	261
113	766	255	261
7	766	255	261
766	7	255	261
766	113	255	261
113	421	255	261
767	295	256	262
295	768	256	262
295	219	256	262
5	144	256	262
144	56	256	262
56	767	256	262
768	295	256	262
767	219	256	262
219	56	256	262
768	767	256	262
219	144	256	262
219	767	256	262
144	295	256	262
768	5	256	262
5	219	256	262
5	767	256	262
767	768	256	262
5	56	256	262
767	144	256	262
56	144	256	262
144	5	256	262
144	219	256	262
768	219	256	262
219	768	256	262
768	144	256	262
5	768	256	262
144	768	256	262
56	219	256	262
295	767	256	262
219	5	256	262
295	5	256	262
144	767	256	262
295	144	256	262
767	5	256	262
56	5	256	262
219	295	256	262
295	56	256	262
56	295	256	262
767	56	256	262
5	295	256	262
770	769	257	264
296	144	257	264
2	769	257	264
769	64	257	264
297	769	257	264
64	2	257	264
297	2	257	264
296	297	257	264
144	297	257	264
770	296	257	264
770	2	257	264
2	770	257	264
64	144	257	264
297	115	257	264
770	64	257	264
64	296	257	264
115	770	257	264
2	64	257	264
115	2	257	264
769	115	257	264
64	297	257	264
769	144	257	264
144	296	257	264
144	64	257	264
770	115	257	264
297	770	257	264
769	2	257	264
2	297	257	264
770	297	257	264
296	64	257	264
296	115	257	264
297	144	257	264
115	769	257	264
297	296	257	264
115	64	257	264
64	770	257	264
2	115	257	264
64	115	257	264
770	144	257	264
144	770	257	264
769	770	257	264
115	296	257	264
769	297	257	264
296	770	257	264
64	769	257	264
297	64	257	264
144	769	257	264
769	296	257	264
296	769	257	264
115	297	257	264
771	298	258	265
422	298	258	265
298	771	258	265
298	114	258	265
422	771	258	265
771	422	258	265
422	114	258	265
298	422	258	265
114	298	258	265
114	422	258	265
771	114	258	265
114	771	258	265
423	33	259	266
33	5	259	266
5	423	259	266
423	28	259	266
33	423	259	266
28	33	259	266
5	28	259	266
5	33	259	266
33	28	259	266
28	423	259	266
423	5	259	266
28	5	259	266
59	11	260	267
772	200	260	267
772	59	260	267
11	92	260	267
92	78	260	267
78	92	260	267
772	4	260	267
136	11	260	267
11	772	260	267
78	132	260	267
136	59	260	267
11	59	260	267
11	200	260	267
11	42	260	267
92	136	260	267
4	11	260	267
132	92	260	267
200	11	260	267
4	42	260	267
92	132	260	267
4	200	260	267
59	4	260	267
78	200	260	267
11	136	260	267
132	78	260	267
200	136	260	267
200	42	260	267
42	772	260	267
132	42	260	267
11	132	260	267
42	92	260	267
59	772	260	267
42	11	260	267
132	200	260	267
4	136	260	267
11	78	260	267
200	772	260	267
59	42	260	267
42	200	260	267
4	59	260	267
136	132	260	267
42	132	260	267
200	59	260	267
78	136	260	267
132	136	260	267
200	132	260	267
78	11	260	267
200	92	260	267
92	200	260	267
136	200	260	267
42	136	260	267
136	78	260	267
772	42	260	267
11	4	260	267
92	11	260	267
59	92	260	267
136	92	260	267
59	136	260	267
4	772	260	267
42	59	260	267
92	42	260	267
200	4	260	267
42	4	260	267
59	200	260	267
92	59	260	267
772	11	260	267
132	11	260	267
136	42	260	267
136	4	260	267
200	78	260	267
5	66	261	268
66	773	261	268
66	5	261	268
773	774	261	268
773	66	261	268
66	774	261	268
774	5	261	268
774	773	261	268
5	773	261	268
773	5	261	268
5	774	261	268
774	66	261	268
200	1	262	269
178	72	262	269
181	178	262	269
264	72	262	269
178	299	262	269
776	299	262	269
777	29	262	269
777	36	262	269
1	299	262	269
299	776	262	269
777	1	262	269
1	777	262	269
178	1	262	269
299	154	262	269
775	264	262	269
29	178	262	269
72	36	262	269
154	181	262	269
154	72	262	269
178	181	262	269
200	777	262	269
200	299	262	269
72	777	262	269
72	200	262	269
200	264	262	269
154	775	262	269
776	264	262	269
775	72	262	269
264	200	262	269
181	264	262	269
200	72	262	269
776	154	262	269
200	181	262	269
200	29	262	269
181	154	262	269
264	299	262	269
36	178	262	269
776	181	262	269
181	776	262	269
72	776	262	269
299	200	262	269
181	299	262	269
264	181	262	269
178	36	262	269
200	776	262	269
178	154	262	269
36	72	262	269
29	1	262	269
72	181	262	269
72	299	262	269
264	775	262	269
36	1	262	269
776	72	262	269
777	181	262	269
776	72	262	269
154	264	262	269
72	154	262	269
181	1	262	269
1	178	262	269
775	299	262	269
178	200	262	269
775	776	262	269
154	299	262	269
154	178	262	269
29	777	262	269
299	775	262	269
299	72	262	269
181	72	262	269
178	29	262	269
776	1	262	269
776	200	262	269
200	154	262	269
178	777	262	269
200	178	262	269
154	776	262	269
36	777	262	269
777	178	262	269
29	200	262	269
181	72	262	269
776	178	262	269
72	29	262	269
777	200	262	269
777	72	262	269
72	181	262	269
29	72	262	269
299	1	262	269
264	776	262	269
72	775	262	269
181	200	262	269
1	776	262	269
1	181	262	269
264	154	262	269
775	154	262	269
299	181	262	269
72	264	262	269
72	1	262	269
72	178	262	269
72	776	262	269
1	200	262	269
1	72	262	269
178	776	262	269
1	29	262	269
36	29	262	269
776	775	262	269
299	264	262	269
299	178	262	269
1	36	262	269
154	200	262	269
29	36	262	269
181	777	262	269
1	2	263	270
4	1	263	270
3	4	263	270
1	3	263	270
3	2	263	270
4	2	263	270
4	3	263	270
2	1	263	270
1	4	263	270
2	3	263	270
2	4	263	270
3	1	263	270
425	286	264	271
53	424	264	271
69	153	264	271
7	424	264	271
53	286	264	271
153	69	264	271
80	69	264	271
424	7	264	271
69	425	264	271
53	69	264	271
424	69	264	271
7	153	264	271
69	53	264	271
69	424	264	271
424	53	264	271
153	80	264	271
286	424	264	271
7	425	264	271
286	7	264	271
53	425	264	271
424	153	264	271
153	286	264	271
425	53	264	271
53	80	264	271
80	424	264	271
80	153	264	271
153	53	264	271
153	424	264	271
80	7	264	271
425	7	264	271
80	53	264	271
425	424	264	271
424	80	264	271
424	425	264	271
69	80	264	271
7	286	264	271
286	80	264	271
425	69	264	271
153	425	264	271
80	286	264	271
286	153	264	271
425	153	264	271
7	80	264	271
53	153	264	271
424	286	264	271
286	53	264	271
425	80	264	271
286	425	264	271
153	7	264	271
80	425	264	271
60	88	265	272
159	301	265	272
60	4	265	272
159	25	265	272
4	159	265	272
300	60	265	272
4	300	265	272
4	88	265	272
300	88	265	272
300	4	265	272
159	88	265	272
60	159	265	272
4	60	265	272
25	4	265	272
300	159	265	272
301	25	265	272
25	159	265	272
25	300	265	272
300	25	265	272
88	60	265	272
60	25	265	272
4	301	265	272
88	159	265	272
301	4	265	272
301	300	265	272
159	300	265	272
60	301	265	272
300	301	265	272
301	60	265	272
88	301	265	272
88	4	265	272
301	88	265	272
25	301	265	272
25	60	265	272
159	4	265	272
4	25	265	272
88	300	265	272
60	300	265	272
301	159	265	272
159	60	265	272
779	2	266	273
2	74	266	273
230	779	266	273
780	8	266	273
780	230	266	273
8	74	266	273
779	780	266	273
780	74	266	273
779	8	266	273
779	230	266	273
8	230	266	273
780	2	266	273
230	66	266	273
8	779	266	273
230	8	266	273
66	8	266	273
2	230	266	273
74	2	266	273
778	74	266	273
230	780	266	273
66	74	266	273
230	2	266	273
2	779	266	273
8	780	266	273
66	779	266	273
778	2	266	273
230	74	266	273
74	8	266	273
74	230	266	273
74	779	266	273
2	778	266	273
778	8	266	273
74	778	266	273
2	780	266	273
66	230	266	273
2	8	266	273
74	66	266	273
8	66	266	273
778	230	266	273
74	780	266	273
779	74	266	273
778	779	266	273
779	778	266	273
8	778	266	273
779	66	266	273
8	2	266	273
66	780	266	273
230	778	266	273
780	779	266	273
780	66	266	273
64	781	267	274
782	54	267	274
19	782	267	274
231	64	267	274
206	64	267	274
781	782	267	274
206	783	267	274
64	231	267	274
782	19	267	274
782	206	267	274
783	781	267	274
231	782	267	274
782	781	267	274
19	206	267	274
781	231	267	274
206	231	267	274
783	782	267	274
196	206	267	274
64	783	267	274
231	783	267	274
64	19	267	274
196	781	267	274
783	206	267	274
206	54	267	274
781	783	267	274
231	54	267	274
