2	464	28	34
14	47	28	34
20	51	28	34
16	39	28	34
8	2	28	34
3	470	28	34
488	2	28	34
462	1	28	34
24	471	28	34
2	51	28	34
131	39	28	34
8	1	28	34
1	470	28	34
487	1	28	34
39	39	28	34
488	1	28	34
474	476	28	34
1	276	28	34
51	5	28	34
2	13	28	34
85	470	28	34
5	4	28	34
39	472	28	34
1	488	28	34
7	5	28	34
27	1	28	34
473	474	28	34
483	273	28	34
58	2	28	34
19	464	28	34
133	2	28	34
19	463	28	34
51	27	28	34
155	1	28	34
51	1	28	34
16	13	28	34
5	20	28	34
1	39	28	34
17	16	28	34
8	3	28	34
1	16	28	34
270	2	28	34
1	4	28	34
1	488	28	34
15	485	28	34
1	466	28	34
2	465	28	34
1	13	28	34
14	474	28	34
8	58	28	34
27	1	28	34
1	5	28	34
85	27	28	34
3	16	28	34
1	132	28	34
13	39	28	34
269	39	28	34
20	27	28	34
483	3	28	34
44	16	28	34
51	483	28	34
473	14	28	34
467	469	28	34
3	27	28	34
1	5	28	34
2	3	28	34
469	1	28	34
489	4	28	34
24	473	28	34
13	17	28	34
473	131	28	34
2	1	28	34
3	85	28	34
269	12	28	34
275	488	28	34
39	269	28	34
1	1	28	34
12	16	28	34
463	19	28	34
12	123	28	34
27	465	28	34
475	473	28	34
21	27	28	34
13	16	28	34
2	272	28	34
1	1	28	34
14	155	28	34
3	44	28	34
64	85	28	34
133	132	28	34
5	236	28	34
123	7	28	34
39	12	28	34
14	219	28	34
51	27	28	34
487	132	28	34
20	1	28	34
27	8	28	34
3	467	28	34
219	480	28	34
2	64	28	34
7	470	28	34
2	17	28	34
473	471	28	34
484	274	28	34
5	27	28	34
14	466	28	34
132	24	28	34
39	487	28	34
51	13	28	34
463	27	28	34
3	8	28	34
219	478	28	34
2	85	28	34
27	3	28	34
2	27	28	34
462	21	28	34
8	273	28	34
16	269	28	34
47	16	28	34
482	483	28	34
47	14	28	34
39	21	28	34
487	14	28	34
272	478	28	34
13	12	28	34
472	271	28	34
236	85	28	34
1	181	28	34
133	27	28	34
1	27	28	34
488	5	28	34
487	58	28	34
464	463	28	34
2	469	28	34
39	1	28	34
27	1	28	34
3	273	28	34
485	13	28	34
17	12	28	34
27	133	28	34
2	1	28	34
44	483	28	34
1	463	28	34
1	5	28	34
1	1	28	34
274	1	28	34
51	2	28	34
132	27	28	34
484	44	28	34
271	12	28	34
470	85	28	34
481	8	28	34
273	44	28	34
462	5	28	34
476	219	28	34
24	271	28	34
85	51	28	34
466	269	28	34
132	487	28	34
24	489	28	34
24	5	28	34
1	133	28	34
465	13	28	34
13	39	28	34
16	12	28	34
21	39	28	34
1	20	28	34
1	2	28	34
477	131	28	34
466	3	28	34
3	269	28	34
17	39	28	34
1	1	28	34
1	2	28	34
5	3	28	34
21	39	28	34
131	472	28	34
484	486	28	34
51	272	28	34
486	2	28	34
481	480	28	34
5	1	28	34
5	27	28	34
131	219	28	34
2	133	28	34
2	123	28	34
14	85	28	34
24	275	28	34
4	132	28	34
132	489	28	34
463	462	28	34
39	473	28	34
470	5	28	34
1	1	28	34
27	130	28	34
474	39	28	34
3	2	28	34
16	484	28	34
1	21	28	34
481	51	28	34
39	17	28	34
479	181	28	34
1	463	28	34
462	19	28	34
475	14	28	34
39	2	28	34
27	2	28	34
466	13	28	34
12	21	28	34
1	2	28	34
1	2	28	34
1	1	28	34
19	2	28	34
468	14	28	34
14	15	28	34
44	47	28	34
16	39	28	34
472	12	28	34
2	5	28	34
131	14	28	34
8	14	28	34
8	487	28	34
12	13	28	34
3	482	28	34
16	34	28	34
2	488	28	34
478	14	28	34
269	14	28	34
1	21	28	34
3	47	28	34
275	8	28	34
476	14	28	34
14	269	28	34
1	469	28	34
1	133	28	34
21	12	28	34
481	273	28	34
14	27	28	34
1	462	28	34
236	14	28	34
14	1	28	34
1	489	28	34
1	27	28	34
13	466	28	34
14	27	28	34
483	484	28	34
274	51	28	34
27	5	28	34
463	21	28	34
27	51	28	34
16	24	28	34
271	24	28	34
1	20	28	34
276	24	28	34
4	276	28	34
3	27	28	34
273	2	28	34
1	27	28	34
19	21	28	34
486	274	28	34
14	487	28	34
482	44	28	34
1	462	28	34
471	16	28	34
5	21	28	34
481	479	28	34
24	16	28	34
39	8	28	34
470	27	28	34
85	1	28	34
3	465	28	34
1	3	28	34
467	130	28	34
15	486	28	34
469	467	28	34
2	155	28	34
5	275	28	34
13	34	28	34
477	14	28	34
466	465	28	34
271	472	28	34
474	131	28	34
488	275	28	34
12	269	28	34
85	5	28	34
8	1	28	34
39	24	28	34
484	483	28	34
2	19	28	34
5	7	28	34
5	132	28	34
13	1	28	34
478	219	28	34
479	2	28	34
44	3	28	34
1	8	28	34
51	273	28	34
1	13	28	34
16	482	28	34
484	47	28	34
1	2	28	34
1	479	28	34
27	20	28	34
51	3	28	34
24	474	28	34
1	14	28	34
13	486	28	34
20	236	28	34
51	1	28	34
473	24	28	34
3	51	28	34
2	1	28	34
273	3	28	34
463	5	28	34
12	39	28	34
2	1	28	34
477	478	28	34
8	482	28	34
16	3	28	34
1	275	28	34
1	468	28	34
8	133	28	34
270	34	28	34
181	480	28	34
2	39	28	34
27	467	28	34
24	27	28	34
483	482	28	34
465	16	28	34
485	16	28	34
466	1	28	34
21	1	28	34
476	477	28	34
39	131	28	34
1	51	28	34
155	85	28	34
4	1	28	34
2	486	28	34
2	1	28	34
1	236	28	34
12	130	28	34
275	489	28	34
482	3	28	34
27	269	28	34
2	274	28	34
21	462	28	34
484	1	28	34
1	1	28	34
1	51	28	34
1	27	28	34
483	51	28	34
1	1	28	34
480	181	28	34
4	1	28	34
51	274	28	34
27	24	28	34
273	14	28	34
470	3	28	34
4	24	28	34
2	20	28	34
21	463	28	34
464	1	28	34
16	21	28	34
130	14	28	34
5	462	28	34
483	16	28	34
3	466	28	34
14	1	28	34
14	467	28	34
16	15	28	34
476	39	28	34
39	58	28	34
1	464	28	34
2	27	28	34
27	27	28	34
13	1	28	34
465	269	28	34
44	482	28	34
132	8	28	34
478	480	28	34
181	1	28	34
474	473	28	34
181	14	28	34
481	478	28	34
482	16	28	34
14	39	28	34
236	1	28	34
51	468	28	34
130	27	28	34
474	14	28	34
1	485	28	34
219	131	28	34
39	133	28	34
1	4	28	34
1	1	28	34
58	133	28	34
475	471	28	34
476	474	28	34
275	1	28	34
13	269	28	34
1	39	28	34
5	1	28	34
1	85	28	34
8	27	28	34
466	14	28	34
13	471	28	34
8	275	28	34
39	219	28	34
269	13	28	34
489	5	28	34
24	13	28	34
479	478	28	34
51	469	28	34
2	21	28	34
478	181	28	34
269	130	28	34
1	275	28	34
133	1	28	34
476	475	28	34
51	27	28	34
472	475	28	34
476	181	28	34
16	274	28	34
464	1	28	34
58	1	28	34
485	1	28	34
58	487	28	34
2	8	28	34
2	1	28	34
478	477	28	34
478	1	28	34
467	1	28	34
58	39	28	34
133	58	28	34
473	271	28	34
274	1	28	34
275	5	28	34
276	4	28	34
132	39	28	34
19	13	28	34
2	470	28	34
477	476	28	34
13	21	28	34
1	155	28	34
24	276	28	34
27	132	28	34
489	24	28	34
1	2	28	34
1	14	28	34
16	13	28	34
27	5	28	34
27	2	28	34
27	14	28	34
219	14	28	34
1	1	28	34
44	14	28	34
7	21	28	34
39	16	28	34
27	272	28	34
51	1	28	34
155	64	28	34
1	1	28	34
272	27	28	34
64	14	28	34
13	19	28	34
477	181	28	34
2	236	28	34
468	27	28	34
274	485	28	34
469	2	28	34
271	123	28	34
27	1	28	34
488	27	28	34
13	274	28	34
14	3	28	34
270	39	28	34
1	468	28	34
14	16	28	34
487	8	28	34
469	1	28	34
1	272	28	34
14	475	28	34
34	2	28	34
477	480	28	34
219	39	28	34
17	270	28	34
21	34	28	34
475	131	28	34
1	486	28	34
14	2	28	34
1	270	28	34
16	17	28	34
181	219	28	34
39	1	28	34
486	1	28	34
485	47	28	34
5	24	28	34
471	24	28	34
270	1	28	34
39	2	28	34
462	51	28	34
475	474	28	34
14	468	28	34
468	469	28	34
270	470	28	34
467	27	28	34
24	39	28	34
5	27	28	34
12	271	28	34
1	133	28	34
20	85	28	34
1	484	28	34
1	486	28	34
5	27	28	34
13	123	28	34
8	27	28	34
39	123	28	34
15	47	28	34
39	1	28	34
477	479	28	34
133	8	28	34
2	51	28	34
17	24	28	34
479	481	28	34
27	1	28	34
484	14	28	34
15	13	28	34
64	5	28	34
27	468	28	34
478	476	28	34
13	271	28	34
479	480	28	34
2	34	28	34
21	270	28	34
3	1	28	34
2	12	28	34
465	27	28	34
270	17	28	34
272	481	28	34
16	44	28	34
236	27	28	34
1	2	28	34
5	1	28	34
465	39	28	34
486	484	28	34
39	39	28	34
13	24	28	34
469	51	28	34
487	1	28	34
12	471	28	34
1	467	28	34
44	15	28	34
2	16	28	34
17	13	28	34
85	39	28	34
270	21	28	34
39	19	28	34
85	1	28	34
479	219	28	34
476	478	28	34
469	3	28	34
123	34	28	34
462	1	28	34
1	469	28	34
27	2	28	34
27	3	28	34
27	39	28	34
39	14	28	34
2	1	28	34
131	473	28	34
132	58	28	34
123	13	28	34
272	479	28	34
1	13	28	34
5	85	28	34
489	276	28	34
2	21	28	34
273	27	28	34
64	155	28	34
27	482	28	34
130	12	28	34
2	14	28	34
273	481	28	34
44	273	28	34
21	19	28	34
14	3	28	34
483	14	28	34
1	1	28	34
1	19	28	34
131	474	28	34
1	85	28	34
39	476	28	34
473	472	28	34
1	58	28	34
34	16	28	34
27	466	28	34
64	487	28	34
58	8	28	34
14	130	28	34
39	1	28	34
3	1	28	34
133	1	28	34
14	181	28	34
24	17	28	34
8	51	28	34
123	39	28	34
468	51	28	34
1	85	28	34
47	483	28	34
39	13	28	34
464	5	28	34
85	236	28	34
13	15	28	34
486	13	28	34
14	1	28	34
475	472	28	34
39	1	28	34
181	477	28	34
16	483	28	34
474	472	28	34
27	85	28	34
19	39	28	34
47	482	28	34
275	1	28	34
472	39	28	34
39	270	28	34
464	51	28	34
16	2	28	34
480	477	28	34
269	3	28	34
133	275	28	34
85	14	28	34
1	51	28	34
1	236	28	34
462	464	28	34
2	1	28	34
472	473	28	34
464	39	28	34
13	485	28	34
16	1	28	34
219	477	28	34
39	16	28	34
1	274	28	34
85	27	28	34
13	2	28	34
16	472	28	34
13	465	28	34
470	1	28	34
482	51	28	34
1	1	28	34
269	16	28	34
14	5	28	34
27	27	28	34
2	1	28	34
468	27	28	34
236	1	28	34
181	478	28	34
5	470	28	34
14	236	28	34
481	272	28	34
16	466	28	34
3	14	28	34
27	1	28	34
12	472	28	34
44	484	28	34
3	1	28	34
484	16	28	34
477	475	28	34
85	2	28	34
21	5	28	34
133	1	28	34
39	27	28	34
1	27	28	34
8	481	28	34
273	483	28	34
34	12	28	34
123	16	28	34
219	181	28	34
5	1	28	34
12	466	28	34
27	273	28	34
467	27	28	34
132	2	28	34
1	27	28	34
2	58	28	34
27	1	28	34
39	85	28	34
12	24	28	34
5	1	28	34
470	7	28	34
27	468	28	34
27	2	28	34
85	1	28	34
14	469	28	34
13	27	28	34
1	1	28	34
51	20	28	34
15	16	28	34
469	27	28	34
27	27	28	34
1	27	28	34
27	51	28	34
477	272	28	34
155	2	28	34
14	131	28	34
12	3	28	34
1	2	28	34
1	2	28	34
8	483	28	34
472	24	28	34
1	467	28	34
471	472	28	34
1	132	28	34
21	39	28	34
488	489	28	34
27	51	28	34
1	3	28	34
14	476	28	34
7	270	28	34
64	1	28	34
2	5	28	34
2	85	28	34
155	14	28	34
21	7	28	34
27	463	28	34
24	1	28	34
132	5	28	34
3	2	28	34
14	44	28	34
270	39	28	34
271	16	28	34
17	123	28	34
2	13	28	34
27	85	28	34
274	16	28	34
480	479	28	34
3	27	28	34
1	478	28	34
131	477	28	34
27	481	28	34
21	13	28	34
1	5	28	34
181	131	28	34
3	483	28	34
1	19	28	34
3	14	28	34
470	2	28	34
488	24	28	34
271	13	28	34
27	1	28	34
474	24	28	34
1	481	28	34
27	236	28	34
51	462	28	34
482	8	28	34
274	15	28	34
64	1	28	34
2	3	28	34
1	27	28	34
14	20	28	34
472	471	28	34
133	39	28	34
51	27	28	34
8	1	28	34
2	58	28	34
39	270	28	34
12	34	28	34
2	39	28	34
468	2	28	34
1	27	28	34
480	219	28	34
219	479	28	34
470	39	28	34
21	16	28	34
132	1	28	34
482	14	28	34
155	236	28	34
472	16	28	34
487	64	28	34
480	27	28	34
1	2	28	34
27	3	28	34
64	39	28	34
483	47	28	34
276	132	28	34
15	274	28	34
27	5	28	34
5	85	28	34
1	64	28	34
483	8	28	34
2	27	28	34
16	465	28	34
3	27	28	34
4	489	28	34
181	476	28	34
34	13	28	34
39	21	28	34
27	1	28	34
4	5	28	34
274	13	28	34
476	479	28	34
479	477	28	34
471	12	28	34
155	20	28	34
2	132	28	34
34	21	28	34
483	44	28	34
5	51	28	34
24	12	28	34
51	5	28	34
271	474	28	34
274	2	28	34
27	275	28	34
485	51	28	34
39	474	28	34
132	1	28	34
275	24	28	34
269	465	28	34
123	17	28	34
47	484	28	34
130	466	28	34
272	51	28	34
13	12	28	34
16	14	28	34
27	85	28	34
1	5	28	34
13	2	28	34
27	2	28	34
85	20	28	34
487	1	28	34
1	487	28	34
27	21	28	34
474	471	28	34
24	472	28	34
2	39	28	34
19	462	28	34
1	51	28	34
123	12	28	34
13	2	28	34
51	2	28	34
485	1	28	34
3	469	28	34
47	1	28	34
14	483	28	34
27	51	28	34
272	181	28	34
34	17	28	34
472	131	28	34
24	1	28	34
464	19	28	34
27	470	28	34
270	123	28	34
1	485	28	34
3	51	28	34
58	132	28	34
39	471	28	34
19	5	28	34
130	465	28	34
470	270	28	34
130	1	28	34
20	5	28	34
51	3	28	34
463	464	28	34
2	39	28	34
16	47	28	34
39	21	28	34
2	1	28	34
24	4	28	34
16	485	28	34
1	16	28	34
130	467	28	34
1	2	28	34
27	1	28	34
27	469	28	34
16	271	28	34
482	27	28	34
13	1	28	34
467	468	28	34
485	484	28	34
467	14	28	34
39	7	28	34
21	1	28	34
275	133	28	34
7	39	28	34
1	85	28	34
27	3	28	34
8	39	28	34
489	132	28	34
51	481	28	34
51	236	28	34
15	14	28	34
1	132	28	34
14	477	28	34
34	39	28	34
2	7	28	34
1	7	28	34
482	47	28	34
51	8	28	34
7	34	28	34
39	64	28	34
482	273	28	34
130	3	28	34
465	3	28	34
5	463	28	34
1	58	28	34
5	488	28	34
155	5	28	34
1	39	28	34
130	269	28	34
58	2	28	34
489	275	28	34
1	130	28	34
468	1	28	34
1	14	28	34
39	465	28	34
39	7	28	34
2	27	28	34
475	476	28	34
486	485	28	34
19	1	28	34
21	2	28	34
27	5	28	34
480	272	28	34
1	13	28	34
1	24	28	34
272	480	28	34
1	5	28	34
181	272	28	34
273	482	28	34
274	486	28	34
20	14	28	34
480	2	28	34
1	274	28	34
269	466	28	34
131	181	28	34
39	470	28	34
14	64	28	34
34	270	28	34
465	12	28	34
2	273	28	34
51	85	28	34
16	123	28	34
51	463	28	34
479	1	28	34
2	463	28	34
1	155	28	34
155	27	28	34
477	219	28	34
130	27	28	34
8	2	28	34
7	2	28	34
5	2	28	34
489	1	28	34
471	271	28	34
5	14	28	34
27	8	28	34
1	64	28	34
24	488	28	34
489	488	28	34
276	1	28	34
2	487	28	34
486	1	28	34
27	1	28	34
219	476	28	34
3	130	28	34
5	19	28	34
468	27	28	34
2	51	28	34
12	17	28	34
269	27	28	34
85	2	28	34
27	27	28	34
270	7	28	34
462	463	28	34
17	2	28	34
12	465	28	34
478	479	28	34
47	44	28	34
486	51	28	34
27	13	28	34
471	39	28	34
132	133	28	34
64	2	28	34
236	155	28	34
47	485	28	34
471	13	28	34
27	27	28	34
272	477	28	34
1	39	28	34
5	2	28	34
132	276	28	34
486	15	28	34
489	1	28	34
132	4	28	34
2	468	28	34
47	15	28	34
7	1	28	34
85	1	28	34
481	27	28	34
275	27	28	34
1	2	28	34
131	476	28	34
1	27	28	34
64	58	28	34
1	1	28	34
487	39	28	34
471	473	28	34
14	484	28	34
1	24	28	34
27	469	28	34
13	51	28	34
15	1	28	34
12	16	28	34
44	1	28	34
2	275	28	34
1	487	28	34
465	130	28	34
486	1	28	34
123	2	28	34
131	475	28	34
16	12	28	34
15	484	28	34
485	274	28	34
3	5	28	34
27	467	28	34
2	1	28	34
478	481	28	34
85	64	28	34
39	132	28	34
1	464	28	34
14	273	28	34
475	39	28	34
462	27	28	34
58	64	28	34
20	2	28	34
464	21	28	34
472	474	28	34
51	486	28	34
12	13	28	34
1	15	28	34
463	51	28	34
480	1	28	34
271	473	28	34
4	488	28	34
272	2	28	34
470	21	28	34
464	2	28	34
236	51	28	34
1	44	28	34
1	487	28	34
476	131	28	34
1	39	28	34
1	51	28	34
274	484	28	34
7	39	28	34
51	2	28	34
1	480	28	34
3	12	28	34
275	2	28	34
85	27	28	34
484	15	28	34
480	481	28	34
1	5	28	34
20	1	28	34
27	462	28	34
2	8	28	34
473	12	28	34
236	5	28	34
273	8	28	34
14	482	28	34
271	471	28	34
276	489	28	34
39	34	28	34
5	155	28	34
39	475	28	34
480	478	28	34
39	464	28	34
279	491	29	36
9	279	29	36
65	496	29	36
280	16	29	36
17	28	29	36
1	10	29	36
28	3	29	36
65	491	29	36
10	135	29	36
184	164	29	36
65	494	29	36
492	282	29	36
278	65	29	36
98	1	29	36
65	108	29	36
31	281	29	36
1	490	29	36
1	5	29	36
54	164	29	36
2	183	29	36
495	496	29	36
490	58	29	36
492	5	29	36
13	10	29	36
108	280	29	36
98	5	29	36
24	16	29	36
28	7	29	36
1	65	29	36
62	498	29	36
164	4	29	36
9	54	29	36
44	279	29	36
98	183	29	36
65	278	29	36
54	65	29	36
58	8	29	36
280	279	29	36
496	498	29	36
495	135	29	36
5	31	29	36
499	497	29	36
76	496	29	36
10	2	29	36
17	58	29	36
492	31	29	36
164	65	29	36
10	1	29	36
4	54	29	36
182	2	29	36
7	28	29	36
493	282	29	36
5	3	29	36
183	2	29	36
2	497	29	36
10	76	29	36
183	182	29	36
24	280	29	36
280	65	29	36
108	281	29	36
8	1	29	36
9	282	29	36
2	28	29	36
1	5	29	36
274	1	29	36
44	24	29	36
281	65	29	36
134	1	29	36
134	3	29	36
1	134	29	36
2	112	29	36
7	2	29	36
277	1	29	36
498	63	29	36
28	1	29	36
63	7	29	36
1	108	29	36
112	499	29	36
28	58	29	36
63	2	29	36
491	108	29	36
164	10	29	36
274	277	29	36
1	2	29	36
65	98	29	36
280	108	29	36
24	274	29	36
112	63	29	36
2	5	29	36
65	184	29	36
279	493	29	36
65	63	29	36
497	112	29	36
164	76	29	36
493	184	29	36
274	2	29	36
5	3	29	36
5	278	29	36
135	497	29	36
5	16	29	36
9	2	29	36
2	10	29	36
1	183	29	36
63	28	29	36
62	13	29	36
1	182	29	36
2	3	29	36
4	282	29	36
3	279	29	36
31	492	29	36
495	76	29	36
281	108	29	36
3	278	29	36
17	134	29	36
28	10	29	36
1	2	29	36
278	5	29	36
282	493	29	36
10	495	29	36
498	28	29	36
279	281	29	36
183	277	29	36
65	1	29	36
491	16	29	36
494	65	29	36
182	65	29	36
16	44	29	36
62	63	29	36
135	498	29	36
498	497	29	36
112	498	29	36
1	277	29	36
494	4	29	36
2	9	29	36
108	1	29	36
8	17	29	36
5	9	29	36
16	5	29	36
164	2	29	36
494	10	29	36
16	281	29	36
16	24	29	36
277	98	29	36
277	28	29	36
65	16	29	36
76	497	29	36
491	279	29	36
28	498	29	36
2	274	29	36
7	182	29	36
4	494	29	36
493	5	29	36
278	2	29	36
280	491	29	36
4	493	29	36
62	495	29	36
58	3	29	36
54	184	29	36
494	493	29	36
17	8	29	36
7	10	29	36
7	183	29	36
279	2	29	36
495	112	29	36
491	492	29	36
184	10	29	36
2	1	29	36
277	7	29	36
491	280	29	36
28	134	29	36
281	492	29	36
62	496	29	36
65	183	29	36
491	31	29	36
58	1	29	36
134	58	29	36
31	279	29	36
494	184	29	36
24	279	29	36
282	491	29	36
10	65	29	36
1	98	29	36
28	1	29	36
2	44	29	36
112	135	29	36
490	1	29	36
44	280	29	36
182	58	29	36
492	54	29	36
1	17	29	36
495	497	29	36
281	491	29	36
5	492	29	36
17	5	29	36
4	2	29	36
76	13	29	36
65	10	29	36
184	494	29	36
9	494	29	36
280	44	29	36
184	76	29	36
1	279	29	36
13	496	29	36
28	112	29	36
76	184	29	36
44	278	29	36
58	1	29	36
63	182	29	36
8	490	29	36
2	184	29	36
63	8	29	36
5	17	29	36
58	17	29	36
281	31	29	36
496	135	29	36
65	280	29	36
281	16	29	36
13	76	29	36
9	492	29	36
499	498	29	36
16	65	29	36
58	28	29	36
2	63	29	36
16	491	29	36
24	2	29	36
282	2	29	36
498	135	29	36
279	1	29	36
65	281	29	36
5	1	29	36
183	10	29	36
274	98	29	36
278	44	29	36
44	281	29	36
183	7	29	36
491	65	29	36
495	164	29	36
8	2	29	36
108	491	29	36
98	274	29	36
3	490	29	36
492	9	29	36
3	2	29	36
13	184	29	36
1	8	29	36
10	5	29	36
108	278	29	36
182	63	29	36
494	164	29	36
58	5	29	36
2	28	29	36
277	5	29	36
274	5	29	36
498	62	29	36
1	183	29	36
496	112	29	36
76	62	29	36
5	1	29	36
1	63	29	36
279	5	29	36
493	494	29	36
134	1	29	36
76	164	29	36
182	1	29	36
281	44	29	36
7	65	29	36
184	4	29	36
63	10	29	36
76	10	29	36
280	24	29	36
65	495	29	36
2	490	29	36
498	499	29	36
498	112	29	36
279	280	29	36
497	498	29	36
490	2	29	36
274	24	29	36
7	63	29	36
135	63	29	36
184	54	29	36
28	2	29	36
1	24	29	36
490	63	29	36
31	280	29	36
7	98	29	36
282	9	29	36
76	135	29	36
10	3	29	36
2	279	29	36
274	3	29	36
65	164	29	36
499	28	29	36
490	3	29	36
13	495	29	36
491	282	29	36
278	3	29	36
13	135	29	36
280	279	29	36
492	4	29	36
184	13	29	36
493	492	29	36
28	274	29	36
9	5	29	36
3	10	29	36
5	277	29	36
274	278	29	36
2	1	29	36
62	112	29	36
2	277	29	36
65	2	29	36
17	490	29	36
279	492	29	36
24	44	29	36
63	112	29	36
108	24	29	36
278	279	29	36
497	496	29	36
10	65	29	36
2	54	29	36
5	28	29	36
76	495	29	36
496	62	29	36
62	497	29	36
16	31	29	36
5	134	29	36
278	1	29	36
2	499	29	36
2	1	29	36
3	5	29	36
9	31	29	36
2	8	29	36
491	5	29	36
279	65	29	36
31	9	29	36
65	31	29	36
493	2	29	36
65	8	29	36
3	98	29	36
282	31	29	36
13	62	29	36
2	498	29	36
135	112	29	36
2	4	29	36
493	54	29	36
135	13	29	36
9	4	29	36
279	44	29	36
58	134	29	36
7	277	29	36
98	65	29	36
497	499	29	36
183	98	29	36
28	3	29	36
494	2	29	36
495	65	29	36
58	182	29	36
63	62	29	36
182	1	29	36
492	493	29	36
490	134	29	36
496	65	29	36
3	28	29	36
281	280	29	36
3	1	29	36
182	490	29	36
28	17	29	36
5	1	29	36
108	44	29	36
279	108	29	36
4	492	29	36
65	54	29	36
183	1	29	36
8	58	29	36
2	65	29	36
54	4	29	36
280	281	29	36
2	494	29	36
134	17	29	36
65	44	29	36
3	28	29	36
496	10	29	36
277	3	29	36
112	2	29	36
1	58	29	36
279	274	29	36
135	76	29	36
65	13	29	36
10	63	29	36
497	135	29	36
279	3	29	36
282	4	29	36
492	281	29	36
164	494	29	36
1	2	29	36
63	2	29	36
279	31	29	36
5	281	29	36
2	24	29	36
24	65	29	36
164	13	29	36
112	495	29	36
10	28	29	36
108	279	29	36
63	490	29	36
44	2	29	36
8	182	29	36
1	278	29	36
62	76	29	36
282	54	29	36
282	279	29	36
10	496	29	36
279	280	29	36
31	282	29	36
108	16	29	36
3	134	29	36
24	1	29	36
76	65	29	36
13	164	29	36
5	491	29	36
1	3	29	36
135	495	29	36
9	493	29	36
1	274	29	36
5	10	29	36
8	65	29	36
282	5	29	36
490	8	29	36
1	3	29	36
31	5	29	36
499	62	29	36
5	493	29	36
10	494	29	36
5	282	29	36
499	112	29	36
279	24	29	36
10	183	29	36
494	13	29	36
54	493	29	36
112	497	29	36
28	499	29	36
1	134	29	36
1	28	29	36
62	135	29	36
16	279	29	36
98	28	29	36
10	13	29	36
65	76	29	36
3	274	29	36
499	2	29	36
28	2	29	36
496	13	29	36
3	1	29	36
112	496	29	36
495	10	29	36
28	63	29	36
5	279	29	36
2	182	29	36
1	8	29	36
24	278	29	36
135	496	29	36
281	279	29	36
2	282	29	36
54	9	29	36
2	65	29	36
54	494	29	36
184	493	29	36
8	63	29	36
493	4	29	36
279	282	29	36
134	490	29	36
2	1	29	36
491	281	29	36
2	164	29	36
184	65	29	36
281	5	29	36
44	16	29	36
279	16	29	36
497	62	29	36
13	494	29	36
493	279	29	36
134	8	29	36
497	63	29	36
277	274	29	36
183	1	29	36
282	492	29	36
17	1	29	36
28	5	29	36
2	493	29	36
1	5	29	36
63	497	29	36
31	491	29	36
1	58	29	36
135	62	29	36
65	24	29	36
63	1	29	36
490	1	29	36
182	8	29	36
277	2	29	36
182	183	29	36
108	65	29	36
98	277	29	36
1	63	29	36
98	10	29	36
164	495	29	36
279	278	29	36
3	17	29	36
278	108	29	36
497	2	29	36
490	182	29	36
98	7	29	36
497	495	29	36
65	182	29	36
1	1	29	36
3	277	29	36
63	65	29	36
3	5	29	36
184	2	29	36
31	16	29	36
1	2	29	36
499	63	29	36
1	182	29	36
112	28	29	36
182	7	29	36
134	28	29	36
65	7	29	36
495	62	29	36
10	164	29	36
44	108	29	36
164	54	29	36
1	65	29	36
2	63	29	36
1	1	29	36
4	9	29	36
1	7	29	36
1	28	29	36
63	498	29	36
63	183	29	36
5	274	29	36
495	13	29	36
494	9	29	36
28	5	29	36
65	2	29	36
490	17	29	36
54	492	29	36
10	7	29	36
3	58	29	36
5	2	29	36
5	58	29	36
274	28	29	36
277	183	29	36
274	279	29	36
497	76	29	36
2	7	29	36
44	1	29	36
492	491	29	36
16	108	29	36
10	98	29	36
498	496	29	36
496	495	29	36
65	10	29	36
112	62	29	36
10	184	29	36
58	490	29	36
28	277	29	36
277	10	29	36
164	184	29	36
134	5	29	36
492	279	29	36
2	278	29	36
494	54	29	36
13	65	29	36
17	3	29	36
493	9	29	36
278	24	29	36
8	1	29	36
498	2	29	36
496	497	29	36
4	184	29	36
8	134	29	36
280	31	29	36
496	76	29	36
278	274	29	36
65	1	29	36
10	277	29	36
63	499	29	36
98	3	29	36
7	1	29	36
5	98	29	36
63	1	29	36
16	280	29	36
5	4	29	36
183	65	29	36
44	65	29	36
1	490	29	36
24	108	29	36
183	63	29	36
279	9	29	36
4	164	29	36
63	135	29	36
4	5	29	36
65	279	29	36
1	44	29	36
31	65	29	36
5	28	29	36
135	10	29	36
62	499	29	36
28	98	29	36
54	282	29	36
54	2	29	36
8	10	30	37
508	13	30	37
2	1	30	37
282	283	30	37
283	2	30	37
137	185	30	37
19	5	30	37
1	13	30	37
283	14	30	37
134	284	30	37
10	28	30	37
506	109	30	37
514	513	30	37
108	47	30	37
8	58	30	37
269	21	30	37
137	1	30	37
109	130	30	37
3	2	30	37
1	137	30	37
1	134	30	37
7	98	30	37
137	269	30	37
76	1	30	37
111	186	30	37
8	1	30	37
19	2	30	37
515	8	30	37
1	98	30	37
506	505	30	37
10	1	30	37
138	1	30	37
130	1	30	37
512	134	30	37
1	76	30	37
5	282	30	37
280	111	30	37
109	1	30	37
8	515	30	37
134	111	30	37
508	47	30	37
12	21	30	37
507	28	30	37
185	137	30	37
1	10	30	37
58	8	30	37
509	108	30	37
21	39	30	37
21	16	30	37
11	70	30	37
3	269	30	37
8	1	30	37
2	19	30	37
500	19	30	37
5	136	30	37
8	70	30	37
13	16	30	37
1	1	30	37
5	283	30	37
269	137	30	37
505	18	30	37
20	185	30	37
